name,price,date,payment_type,dept
georgia port,-3400,5/4/2022,ach,main
georgia port,-1200,5/4/2022,ach,main
landstar,-2200,5/4/2022,ach,main
landstar,-1850,5/4/2022,ach,main
landstar,-1550,5/4/2022,ach,main
landstar,-3450,5/4/2022,ach,main
world asia,-300,5/4/2022,ach,main
world asia,-346,5/4/2022,ach,main
world asia,-375.45,5/4/2022,ach,main
world asia,380.9,5/4/2022,ach,main
amazon,-50.5,5/4/2022,ach,main
amazon,-90,5/4/2022,ach,main
amazon,-100.99,5/4/2022,ach,main
amazon,-430,5/4/2022,ach,main
amazon,-20.36,5/4/2022,ach,main
intermodal,-3000,5/4/2022,ach,main
landstar,-3500,5/4/2022,ach,main
intermodal,-8000,5/4/2022,ach,main
intermodal,-4530,5/4/2022,ach,main
paycargo,-4300,5/4/2022,ach,main
paycargo,-800,5/4/2022,ach,main
paycargo,-90,5/4/2022,ach,main
sk battery,2700,5/4/2022,ach,main
sk battery,25000,5/4/2022,ach,main
sk battery,95000,5/4/2022,ach,main
georgia port,-2000,5/5/2022,ach,main
georgia port,-3400,5/5/2022,ach,main
georgia port,-1200,5/5/2022,ach,main
landstar,-2200,5/5/2022,ach,main
landstar,-1850,5/5/2022,ach,main
landstar,-1550,5/5/2022,ach,main
landstar,-3450,5/5/2022,ach,main
world asia,-300,5/5/2022,ach,main
world asia,-346,5/5/2022,ach,main
world asia,-375.45,5/5/2022,ach,main
world asia,380.9,5/5/2022,ach,main
amazon,-50.5,5/5/2022,ach,main
amazon,-90,5/5/2022,ach,main
amazon,-100.99,5/5/2022,ach,main
das,25000,5/5/2022,ach,main
das,35000,5/5/2022,ach,main
sk battery,45000,5/5/2022,ach,main
amazon,-430,5/5/2022,ach,main
amazon,-20.36,5/5/2022,ach,main
intermodal,-3000,5/5/2022,ach,main
landstar,-3500,5/5/2022,ach,main
intermodal,-8000,5/5/2022,ach,main
intermodal,-4530,5/5/2022,ach,main
bulldog hwy,-1850,5/6/2022,ach,main
bulldog hwy,-1850,5/6/2022,ach,main
bulldog hwy,-1550,5/6/2022,ach,main
bulldog hwy,-2550,5/6/2022,ach,main
bulldog hwy,-2550,5/6/2022,ach,main
georgia port,-2000,5/6/2022,ach,main
georgia port,-3400,5/6/2022,ach,main
georgia port,-1200,5/6/2022,ach,main
landstar,-2200,5/6/2022,ach,main
landstar,-1850,5/6/2022,ach,main
landstar,-1550,5/6/2022,ach,main
landstar,-3450,5/6/2022,ach,main
world asia,-300,5/6/2022,ach,main
world asia,-346,5/6/2022,ach,main
world asia,-375.45,5/6/2022,ach,main
world asia,380.9,5/6/2022,ach,main
amazon,-50.5,5/6/2022,ach,main
amazon,-90,5/6/2022,ach,main
amazon,-100.99,5/6/2022,ach,main
amazon,-430,5/6/2022,ach,main
amazon,-20.36,5/6/2022,ach,main
intermodal,-3000,5/6/2022,ach,main
landstar,-3500,5/6/2022,ach,main
intermodal,-8000,5/6/2022,ach,main
intermodal,-4530,5/6/2022,ach,main
georgia port,-2000,5/7/2022,ach,main
georgia port,-3400,5/7/2022,ach,main
georgia port,-1200,5/7/2022,ach,main
landstar,-2200,5/7/2022,ach,main
landstar,-1850,5/7/2022,ach,main
landstar,-1550,5/7/2022,ach,main
landstar,-3450,5/7/2022,ach,main
world asia,-300,5/7/2022,ach,main
world asia,-346,5/7/2022,ach,main
world asia,-375.45,5/7/2022,ach,main
world asia,380.9,5/7/2022,ach,main
amazon,-50.5,5/7/2022,ach,main
amazon,-90,5/7/2022,ach,main
amazon,-100.99,5/7/2022,ach,main
amazon,-430,5/7/2022,ach,main
amazon,-20.36,5/7/2022,ach,main
amazon,-90,5/8/2022,ach,main
amazon,-100.99,5/8/2022,ach,main
amazon,-430,5/8/2022,ach,main
amazon,-20.36,5/8/2022,ach,main
intermodal,-3000,5/8/2022,ach,main
landstar,-3500,5/8/2022,ach,main
intermodal,-8000,5/8/2022,ach,main
intermodal,-4530,5/8/2022,ach,main
georgia port,-2000,5/8/2022,ach,main
georgia port,-3400,5/8/2022,ach,main
georgia port,-1200,5/8/2022,ach,main
landstar,-2200,5/8/2022,ach,main
landstar,-1850,5/8/2022,ach,main
landstar,-1550,5/8/2022,ach,main
landstar,-3450,5/8/2022,ach,main
world asia,-300,5/8/2022,ach,main
world asia,-346,5/8/2022,ach,main
bulldog hwy,-2550,5/9/2022,ach,main
georgia port,-2000,5/9/2022,ach,main
georgia port,-3400,5/9/2022,ach,main
georgia port,-1200,5/9/2022,ach,main
landstar,-2200,5/9/2022,ach,main
landstar,-1850,5/9/2022,ach,main
landstar,-1550,5/9/2022,ach,main
landstar,-3450,5/9/2022,ach,main
world asia,-300,5/9/2022,ach,main
world asia,-346,5/9/2022,ach,main
world asia,-375.45,5/9/2022,ach,main
world asia,380.9,5/9/2022,ach,main
amazon,-50.5,5/9/2022,ach,main
amazon,-90,5/9/2022,ach,main
amazon,-100.99,5/9/2022,ach,main
das,25000,5/9/2022,ach,main
das,35000,5/9/2022,ach,main
sk battery,45000,5/9/2022,ach,main
amazon,-430,5/9/2022,ach,main
amazon,-20.36,5/9/2022,ach,main
intermodal,-3000,5/9/2022,ach,main
intermodal,-8000,5/10/2022,ach,main
intermodal,-4530,5/10/2022,ach,main
paycargo,-4300,5/10/2022,ach,main
paycargo,-800,5/10/2022,ach,main
paycargo,-90,5/10/2022,ach,main
sk battery,2700,5/10/2022,ach,main
sk battery,25000,5/10/2022,ach,main
sk battery,95000,5/10/2022,ach,main
sk battery,3200,5/10/2022,ach,main
sk battery,12000,5/10/2022,ach,main
sk battery,2500,5/10/2022,ach,main
georgia port,-800,5/10/2022,ach,main
world asia,-1200,5/10/2022,ach,main
paycargo,-90,5/10/2022,ach,main
bulldog hwy,-1850,5/10/2022,ach,main
bulldog hwy,-1850,5/10/2022,ach,main
bulldog hwy,-1550,5/10/2022,ach,main
